playerId,name
27776,Charlie Hancock
27779,Fred Kaihea
27781,Lachlan Lonergan
27785,Tom Ross
27796,Angus Wagner
28112,Tom Horton
28115,Adrian Choat
28156,Caleb Clarke
28158,Braydon Ennor
28159,Kemara Hauiti-Parapara
28160,Will Jordan
28161,Ezekiel Lindenmuth
28164,Samuel Slade
28165,Thomas Umaga-Jensen
28180,Peni Matawalu
28194,Suetena Asomua
28233,Brayden Iose
28349,Sione Tu'ipulotu
28519,Frank Lomani
28847,Scott Gregory
28868,Filipo Daugunu
28869,Jock Campbell
28898,Jacob Devery
28904,Manaaki Selby-Rickit
28919,Brett Cameron
28947,Riley Hohepa
28969,Pita Gus Sowakula
28976,Bailyn Sullivan
28977,Jahrome Brown
29053,Du'Plessis Kirifi
29249,Sione Havili Talitui
29251,Laghlan McWhannell
29303,Pedro Rolando
29322,Eroni Sau
29400,Josh Timu
29423,Billy Proctor
29431,Harry Plummer
29446,Te Ahiwaru Cirikidaveta
29510,Hoskins Sotutu
29511,Samiuela Moli
29517,Bradley Slater
29528,Ben O'Donnell
29530,Joe Pincus
29874,Etene Nanai-Seturo
29921,Sam Spink
30380,Josh Kemeny
30604,Michael Icely
30667,Lawson Creighton
30780,Kaliopasi Uluilakepa
30782,Devan Flanders
30783,Leicester Fainga'anuku
30785,Tevita Mafileo
30799,Caleb Muntz
30841,Will Tucker
30842,Ngatungane Punivai
30851,Mesulame Dolokoto
30861,Tuidraki Samusamuvodre
30895,Solomone Funaki
30916,Xavier Numia
30996,Pone Fa'amausili
31063,Apisalome Vota
31064,Ollie Norris
31066,Rameka Poihipi
31087,Brodie McAlister
31305,Ben Donaldson
31430,Folau Fakatava
31433,Lincoln McClutchie
31444,Danny Toala
31475,Kini Naholo
31477,Tupou Vaa'i
31482,Luteru Tolai
31483,Haereiti Hetet
31484,Mosese Dawai
31525,AJ Lam
31531,Michael Curry
31806,Tom Hooper
31811,Matt Whaanga
31824,Archer Holz
31900,Carter Gordon
31901,Glen Vaihu
31908,Zane Nonggorr
32078,Billy Pollard
32082,Luke Reimer
32086,Tane Edmed
32089,Joey Walton
32099,Tom Lambert
32101,Jeremy Williams
32103,Will Harris
32109,Angus Bell
32110,Josh Flook
32158,Rory Scott
32171,Corey Toole
32235,Josh Canham
32237,Mosese Tuipulotu
32243,Isaac Aedo Kailea
32283,Kemu Valetini
32330,Carlo Tizzano
32694,Ethan de Groot
32751,Emosi Tuqiri
32779,Jackson Pugh
32782,Ollie Callan
32817,Theo Fourie
32824,Ilaisa Droasese
32825,Dane Zander
32842,Ola Tauelangi
32858,Bo Abra
32876,Isoa Nasilasila
32877,Hunter Ward
32910,Potu Leavasa
32913,Connor Garden-Bachop
32917,Jacob Norris
32922,Phransis Sula-Siaosi
32926,Hudson Creighton
32967,Tyrone Thompson
32970,Sam Darry
32971,Simon Parker
32973,Niko Jones
32974,Louie Chapman
32975,Zarn Sullivan
32976,Jacob Ratumaitavuki-Kneepkens
32977,Chay Fihaki
32979,Gideon Wrampling
32982,Tamaiti Williams
32983,Saula Ma'u
32984,Josh Lord
32985,Anton Segner
32986,Taufa Funaki
32987,Rivez Reihana
32991,Lalomilo Lalomilo
32996,Soane Vikena
33031,Emoni Narawa
33294,Kalani Thomas
33300,Lukas Ripley
33334,Siosifa Amone
33346,Ben Dowling
33469,Jonah Mau'u
33500,Tom Wright
33533,Meli Derenalagi
33903,Lotu Inisi
33905,Fine Inisi
33920,Jake Upfield
34132,Ryan Smith
34146,David Feliuai
34151,Jone Tiko
34187,Connor Anderson
34228,Seru Uru
34265,Charlie Gamble
34427,Mark Nawaqanitawase
34441,Naitoa Ah Kuoi
34442,Kaylum Boshier
34443,George Dyer
34444,Samipeni Finau
34445,Cullen Grace
34448,Fletcher Newell
34449,Taine Plumtree
34450,Fergus Burke
34452,Dallas McLeod
34454,Meli Tuni
34455,Tevita Ikanivere
34457,Livai Natave
34461,Chris Minimbi
34462,Vilive Miramira
34464,Etonia Waqa
34474,Sam Gilbert
34524,Nick Frost
34590,Sorovakatini Tuifagalele
34647,Elia Canakaivata
34819,Mac Grealy
34870,Cabous Eloff
34935,Joshua Moorby
34981,Nikolai Foliaki
34982,Zuriel Togiatama
34987,Ollie Sapsford
34992,Cameron Suafoa
35147,Joseva Tamani
35272,Jone Koroiduadua
35275,Rusiate Nasove
35636,George Blake
35650,Daniel Botha
35673,Kitione Salawa
35712,George Bell
35714,Jamie Hannah
35715,TK Howden
35771,Taj Annan
35781,Klayton Thorn
35848,Teddy Wilson
35851,Jack Bowen
35890,Marley Pearce
35943,Charlie Cale
36005,James Arscott
36009,Zach Gallagher
36011,Vaiolini Ekuasi
36012,Manu Paea
36013,Aidan Morgan
36014,Ruben Love
36019,Seb Calder
36020,Dom Gardiner
36021,Corey Kellow
36082,Harry Wilson
36883,Liam Coombes-Fabling
36977,Max Burey
37102,Ratu Rotuisolia
37103,Zac Von Appen
37211,Sateki Latu
37581,Finlay Brewis
37583,Anzelo Tuitavuki
37587,Mahonri Ngakuru
37592,Rob Rush
37596,Ioane Moananu
37597,Cam Roigard
37600,Caleb Delany
37604,Christian Lio-Willie
37605,Sean Withy
37618,Cortez Ratima
37620,Kershawl Sykes-Martin
37742,Daniel Rona
37858,Andrew Turner
37907,Suliasi Vunivalu
37950,Roger Tuivasa-Sheck
38247,Martin Bogado
38793,Iosefo Masi
39085,Nathan Hastie
39086,Fabian Holland
39090,Alex McRobbie
39093,Peniasi Malimali
39094,Harry Godfrey
39103,Penitoa Finau
39105,Pasilio Tosi
39112,Max Hicks
39113,Timoci Tavatavanawai
39117,Noah Hotham
39118,William Havili
39119,Macca Springer
39124,Logan Henry
39127,Felix Kalapu
39129,Corey Evans
39130,Sam Wye
39202,PJ Sheck
39206,Abraham Pole
39245,Justin Sangster
39307,Nikora Broughton
40107,Cameron Millar
40267,Peter Lakai
40303,Dan Sinkinson
40367,Riley Higgins
40509,Langi Gleeson
40515,Kalaveti Ravouvou
40526,Lopeti Faifua
40527,Tom Lynagh
40528,Tamati Ioane
43727,Miracle Faiilagi
44020,Selestino Ravutaumada
44442,Solomone Tukuafu
55810,Daniel Maiava
55877,Josh Fusitu'a
55897,George Poolman
55977,Caleb Tangitau
56228,Oliver Haig
56234,Finn Hurley
56235,Joel Lam
56238,Jake Te Hiwi
56357,Declan Meredith
56377,Motikiai Murray
56381,Philip Baselala
56414,Louis Werchon
56652,Taha Kemara
56780,Jack Taylor
56807,Willi Gualter
57397,Hugo Plummer
57757,Max Jorgensen
58343,Michael Naitokani
58660,Angelo Smith
58917,Taniela Rakuro
59094,Jack Wright
